Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - res2 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:51,0.122s,PASSED
verifyElementPropertyValue,Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:51,0.020s,PASSED
validations.Assertions.VerifyElementValue,Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:51,0.014s,PASSED
verifyElementsCount,Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:51,0.027s,FAILED
,,,,,,
Test Cases/TestCases/MD-2560 WithinCommunity_MOB-3486/TC_20066Check user can see the description and owner of the community,Chrome 69.0.3497.100,Check user can see the description and owner of the community,2018-10-29 14:33:51,2018-10-29 14:33:52,0.371s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:51,0.005s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 21), ""CommunityDesc"":data.getValue(""CommunityDesc"", 21), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:51,0.133s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:51,0.001s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:51,0.001s,PASSED
verifyElementPropertyValue,Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:51,0.009s,PASSED
verifyElementPropertyValue,Chrome 69.0.3497.100,,2018-10-29 14:33:51,2018-10-29 14:33:52,0.012s,PASSED
,,,,,,
Test Cases/TestCases/MD-2560 WithinCommunity_MOB-3486/TC_20067Check user can see the community name of the community,Chrome 69.0.3497.100,Check user can see the community name of the community,2018-10-29 14:33:52,2018-10-29 14:33:52,0.312s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.004s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 19), ""CommunityDesc"":data.getValue(""CommunityDesc"", 19), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.133s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.001s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.002s,PASSED
verifyElementPropertyValue,Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.014s,PASSED
,,,,,,
Test Cases/TestCases/MD-2560 WithinCommunity_MOB-3486/TC_20068Check tabs on the community page which are enabled while creating the community,Chrome 69.0.3497.100,Check tabs on the community page which are enabled while creating the community,2018-10-29 14:33:52,2018-10-29 14:33:52,0.358s,FAILED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.004s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 22), ""CommunityDesc"":data.getValue(""CommunityDesc"", 22), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.138s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.002s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.002s,PASSED
verifyElementPropertyValue,Chrome 69.0.3497.100,,2018-10-29 14:33:52,2018-10-29 14:33:52,0.015s,FAILED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135398Verify the Community owner is able to create a discussion in community,Chrome 69.0.3497.100,Verify Contributor creating Discussion in a Community,2018-10-29 14:33:52,2018-10-29 14:33:53,1.286s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:33:53,2018-10-29 14:33:53,0.005s,PASSED
"Statement - Res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 30), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 30)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:53,2018-10-29 14:33:53,0.509s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:33:53,2018-10-29 14:33:53,0.001s,PASSED
"Statement - getDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:53,2018-10-29 14:33:53,0.444s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 14:33:53,2018-10-29 14:33:53,0.004s,PASSED
,,,,,,
"Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135399Verify the Community Owner is able to edit the discussion thread, created by self",Chrome 69.0.3497.100,Verify the Community Owner is able to edit the discussion thread which is created by self in the community page,2018-10-29 14:33:53,2018-10-29 14:33:58,4.380s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.005s,PASSED
Statement - rand = new java.util.Random(),Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.004s,PASSED
Statement - rand_int1 = rand.nextInt(1000),Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.001s,PASSED
"Statement - DisName = data.getValue(""CommunityName"", 31) + rand_int1",Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.001s,PASSED
"Statement - responseDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 31), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 31)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.166s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.113s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.001s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.000s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.001s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.004s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:54,0.395s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:33:54,2018-10-29 14:33:55,0.381s,PASSED
"Statement - GetDiscussions = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:55,2018-10-29 14:33:58,2.995s,PASSED
containsString,Chrome 69.0.3497.100,,2018-10-29 14:33:58,2018-10-29 14:33:58,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135405Verify the Community Owner is able to create a Blog page in that community page,Chrome 69.0.3497.100,Verify the Community Owner is able to create a Blog page in that community page,2018-10-29 14:33:58,2018-10-29 14:33:58,0.573s,FAILED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:33:58,2018-10-29 14:33:58,0.004s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create a blog under community), [""blogName"":data.getValue(""BlogName"", 32), ""blogDesc"":data.getValue(""BlogDesc"", 32), ""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:33:58,2018-10-29 14:33:58,0.343s,FAILED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135407Verify the Owner of the community page is able to add a blog post in the blog page,Chrome 69.0.3497.100,Verify the Owner of the community page is able to add a blog post in the blog page,2018-10-29 14:33:58,2018-10-29 14:34:04,5.936s,FAILED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:33:59,2018-10-29 14:33:59,0.004s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-29 14:33:59,2018-10-29 14:34:04,5.713s,FAILED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135428Verify the community owner can change his role himself in the community page,Chrome 69.0.3497.100,Verify the community owner can change his role himself in the community page,2018-10-29 14:34:04,2018-10-29 14:34:10,5.655s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:05,2018-10-29 14:34:05,0.003s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 33), ""CommunityDesc"":data.getValue(""CommunityDesc"", 33), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:05,2018-10-29 14:34:05,0.154s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:34:05,2018-10-29 14:34:05,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Community details by ID), [""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:09,2018-10-29 14:34:10,0.935s,PASSED
Statement - CommunityRole = userMembership,Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.001s,PASSED
"Statement - firstIndex = CommunityRole.indexOf(""role"") + 5",Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.001s,PASSED
Statement - name = CommunityRole.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex)",Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.001s,PASSED
"Statement - If (finalString == ""3"")",Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.002s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135438Verify Community Moderator is able to remove the members from the community,Chrome 69.0.3497.100,Verify Community Moderator is able to remove the members from the community,2018-10-29 14:34:10,2018-10-29 14:34:16,6.028s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.005s,PASSED
"Statement - personpk = data.getValue(""LMUser"", 34)",Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.001s,PASSED
"Statement - pk = ""'"" + personpk + ""'""",Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.001s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 34), ""CommunityDesc"":data.getValue(""CommunityDesc"", 34), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.132s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:10,0.001s,PASSED
"Statement - addContributerResponse = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 34), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:10,2018-10-29 14:34:11,0.126s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:11,2018-10-29 14:34:11,0.001s,PASSED
"Statement - addModeratorResposne = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 34), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:11,2018-10-29 14:34:16,5.031s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:16,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Remove member from community), [""communityID"":CommunityID, ""userid"":ContributerID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:16,0.449s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:16,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135439Verify Community Moderator is able to modify the roles of the members of the community,Chrome 69.0.3497.100,Verify Community Moderator is able to modify the roles of the members of the community,2018-10-29 14:34:16,2018-10-29 14:34:23,6.698s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:16,0.004s,PASSED
"Statement - personpk = data.getValue(""LMUser"", 34)",Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:16,0.001s,PASSED
"Statement - pk = ""'"" + personpk + ""'""",Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:16,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:16,0.000s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 35), ""CommunityDesc"":data.getValue(""CommunityDesc"", 35), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:16,0.127s,PASSED
Statement - CommunityID = id,Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:16,0.001s,PASSED
"Statement - addContributerResponse = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""3"", ""userID"":ContributerID, ""userName"":data.getValue(""Contributer"", 35), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:16,2018-10-29 14:34:17,0.119s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:17,2018-10-29 14:34:17,0.001s,PASSED
"Statement - addModeratorResposne = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 34), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:17,2018-10-29 14:34:22,5.799s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:22,2018-10-29 14:34:22,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create or Update Rating), [""rating"":""2"", ""userID"":g_NameTemp, ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:22,2018-10-29 14:34:23,0.420s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:23,2018-10-29 14:34:23,0.001s,PASSED
,,,,,,
Test Cases/TestCases/MD-2560 WithinCommunity_MOB-3486/TC_20061_TC-20060Check Rating provided on Community Page,Chrome 69.0.3497.100,Check Rating provided on Community Page,2018-10-29 14:34:23,2018-10-29 14:34:26,3.302s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:23,2018-10-29 14:34:23,0.004s,PASSED
"Statement - response = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create Community), [""communityName"":data.getValue(""CommunityName"", 20), ""CommunityDesc"":data.getValue(""CommunityDesc"", 20), ""allowDiscussionBoards"":true, ... ], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:23,2018-10-29 14:34:23,0.130s,PASSED
Statement - communityID = id,Chrome 69.0.3497.100,,2018-10-29 14:34:23,2018-10-29 14:34:23,0.001s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create or Update Rating), [""rating"":""1"", ""userID"":g_UserID, ""communityID"":communityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:23,2018-10-29 14:34:26,3.029s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135441Verify Community Moderator is able to create a discussion thread,Chrome 69.0.3497.100,Verify Community Moderator is able to create a discussion thread,2018-10-29 14:34:26,2018-10-29 14:34:30,3.932s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:26,2018-10-29 14:34:26,0.004s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 14:34:26,2018-10-29 14:34:26,0.000s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 14:34:26,2018-10-29 14:34:26,0.000s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:26,2018-10-29 14:34:26,0.129s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:26,2018-10-29 14:34:26,0.001s,PASSED
"Statement - res = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 38), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:26,2018-10-29 14:34:27,0.419s,PASSED
"Statement - res3 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:27,2018-10-29 14:34:27,0.127s,PASSED
Statement - ResponseText = res3.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 14:34:27,2018-10-29 14:34:27,0.001s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 14:34:27,2018-10-29 14:34:27,0.001s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 14:34:27,2018-10-29 14:34:27,0.001s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 14:34:27,2018-10-29 14:34:27,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 14:34:27,2018-10-29 14:34:27,0.000s,PASSED
"Statement - Discussionid = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 14:34:27,2018-10-29 14:34:27,0.001s,PASSED
"Statement - res2 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Moderator/Create a discussion thread), [""DiscussionID"":Discussionid, ""Comment"":data.getValue(""Comment"", 38)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:27,2018-10-29 14:34:30,3.019s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:30,2018-10-29 14:34:30,0.001s,PASSED
,,,,,,
Test Cases/TestCases/Social_SecurityAndRole_MOB-3489/TC-135443Verify Community Moderator is able to view discussion thread in the community page,Chrome 69.0.3497.100,Verify Community Moderator is able to view discussion thread in the community page,2018-10-29 14:34:30,2018-10-29 14:34:41,11.219s,PASSED
Statement - data = com.kms.katalon.core.testdata.TestDataFactory.findTestData(TestData),Chrome 69.0.3497.100,,2018-10-29 14:34:30,2018-10-29 14:34:30,0.006s,PASSED
"Statement - userName = ""'"" + data.getValue(""Moderator"", 38) + ""'""",Chrome 69.0.3497.100,,2018-10-29 14:34:30,2018-10-29 14:34:30,0.001s,PASSED
"Statement - userid = """"",Chrome 69.0.3497.100,,2018-10-29 14:34:30,2018-10-29 14:34:30,0.000s,PASSED
dbConnectionPackage.DBConnectionKeyword.CloseConnections,Chrome 69.0.3497.100,,2018-10-29 14:34:30,2018-10-29 14:34:40,10.008s,PASSED
"Statement - response1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Add a member to community), [""rating"":""2"", ""userID"":g_NameTemp, ""userName"":data.getValue(""Moderator"", 38), ""communityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:40,2018-10-29 14:34:40,0.137s,PASSED
verifyResponseStatusCode,Chrome 69.0.3497.100,,2018-10-29 14:34:40,2018-10-29 14:34:40,0.002s,PASSED
"Statement - responseDis = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Create discussion under community), [""CommunityID"":CommunityID, ""DiscussionName"":data.getValue(""DiscussionName"", 31), ""DiscussionDesc"":data.getValue(""DiscussionDesc"", 31)], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:40,2018-10-29 14:34:41,0.170s,PASSED
"Statement - res1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.callTestCase(com.kms.katalon.core.testcase.TestCaseFactory.findTestCase(Library/Community/Get Discussions), [""CommunityID"":CommunityID], STOP_ON_FAILURE)",Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.116s,PASSED
Statement - DiscussionId = discussions,Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.001s,PASSED
Statement - ResponseText = res1.getResponseText(),Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.001s,PASSED
"Statement - id = """"id""""",Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.000s,PASSED
Statement - firstIndex = ResponseText.indexOf(id) + id.length(),Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.000s,PASSED
Statement - name = ResponseText.substring(firstIndex),Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.000s,PASSED
"Statement - lastIndex = name.indexOf("","")",Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.000s,PASSED
"Statement - finalString = name.substring(0, lastIndex).replace("""""", """").replaceAll(""[:]"", """").trim()",Chrome 69.0.3497.100,,2018-10-29 14:34:41,2018-10-29 14:34:41,0.001s,PASSED
